video_id,as_of_date_utc,as_of_ts_utc,viewCount,likeCount,commentCount
RJa1RgUUabE,2025-10-21,2025-10-22T07:21:06.586601+00:00,1589,14,0
Mewdl-tPuN0,2025-10-21,2025-10-22T07:21:06.586602+00:00,3,0,0
UigJ-GMa8Zw,2025-10-21,2025-10-22T07:21:06.586603+00:00,90,0,0
AadW6Jmv4ds,2025-10-21,2025-10-22T07:21:06.586604+00:00,0,0,0
B9tZrv5evpw,2025-10-21,2025-10-22T07:21:06.586605+00:00,89,1,0
RHvmd_DxjyY,2025-10-21,2025-10-22T07:21:08.888370+00:00,122,2,0
hhmJLUvzzBQ,2025-10-21,2025-10-22T07:21:08.888380+00:00,9,0,0
SQiJ-mFFjJc,2025-10-21,2025-10-22T07:21:08.888382+00:00,1548,30,0
2CFsoQXI36M,2025-10-21,2025-10-22T07:21:08.888383+00:00,174,23,14
am0Z-Xy12OY,2025-10-21,2025-10-22T07:21:08.888384+00:00,187,1,0
HcFhdklEKB0,2025-10-21,2025-10-22T07:21:08.888385+00:00,1443,4,0
ElliLPy5L5g,2025-10-21,2025-10-22T07:21:08.888386+00:00,749,9,0
v2jWxB9y_Ss,2025-10-21,2025-10-22T07:21:08.888387+00:00,9,1,0
HPzLwzzqGT4,2025-10-21,2025-10-22T07:21:08.888388+00:00,382,5,0
1VfDoRjYT1k,2025-10-21,2025-10-22T07:21:08.888389+00:00,5,1,0
NhcvM-zOUf8,2025-10-21,2025-10-22T07:21:08.888390+00:00,188,0,0
T8YBcimvAW0,2025-10-21,2025-10-22T07:21:08.888391+00:00,8,1,0
sZbI_JT8EuA,2025-10-21,2025-10-22T07:21:08.888392+00:00,376,5,0
OFPO3VGb1XM,2025-10-21,2025-10-22T07:21:08.888393+00:00,0,0,1
qIBzrsRqD9E,2025-10-21,2025-10-22T07:21:08.888394+00:00,1072,59,4
jvBkJ8xEq7M,2025-10-21,2025-10-22T07:21:08.888395+00:00,325,1,0
YC2AGcqcYq4,2025-10-21,2025-10-22T07:21:08.888396+00:00,29,3,0
9kR2tlaoAY8,2025-10-21,2025-10-22T07:21:08.888397+00:00,0,0,0
cIX4hZKm2_c,2025-10-21,2025-10-22T07:21:08.888398+00:00,13522,466,2
1HPsnHhcWsI,2025-10-21,2025-10-22T07:21:08.888399+00:00,1093,8,3
dTqT2a35AUo,2025-10-21,2025-10-22T07:21:08.888400+00:00,1558,23,0
sbVktBSgR-I,2025-10-21,2025-10-22T07:21:08.888401+00:00,1762,5,1
HAm7qvYVQ1I,2025-10-21,2025-10-22T07:21:08.888402+00:00,1499,0,0
5aAa-2e4arw,2025-10-21,2025-10-22T07:21:08.888403+00:00,369,1,0
LdgRSwERqAM,2025-10-21,2025-10-22T07:21:08.888404+00:00,123,3,1
poHc3PFhkCI,2025-10-21,2025-10-22T07:21:08.888405+00:00,166,1,0
rgx2RFQm2l0,2025-10-21,2025-10-22T07:21:08.888406+00:00,355,0,0
vAkcwbgblRE,2025-10-21,2025-10-22T07:21:08.888407+00:00,14,0,0
ceedxeUr018,2025-10-21,2025-10-22T07:21:08.888408+00:00,22530,902,0
bddWxCYhs14,2025-10-21,2025-10-22T07:21:08.888409+00:00,11537,203,1
asLksEDohWw,2025-10-21,2025-10-22T07:21:08.888410+00:00,7631,855,63
mMsuhGCNIhQ,2025-10-21,2025-10-22T07:21:08.888411+00:00,2742,65,2
OGZjrPzQXuM,2025-10-21,2025-10-22T07:21:08.888412+00:00,1041,19,0
CDRQ_6K7MhQ,2025-10-21,2025-10-22T07:21:08.888413+00:00,1488,24,1
g49P-dXkqoM,2025-10-21,2025-10-22T07:21:08.888414+00:00,149,2,0
II7SJ5O39PI,2025-10-21,2025-10-22T07:21:08.888415+00:00,308,0,0
WEGmoTP6vpg,2025-10-21,2025-10-22T07:21:08.888416+00:00,134,3,0
apq5E7BkUek,2025-10-21,2025-10-22T07:21:08.888417+00:00,93,2,1
DK6GplD856U,2025-10-21,2025-10-22T07:21:08.888418+00:00,3074,174,1
sKP0XG6rHQE,2025-10-21,2025-10-22T07:21:08.888419+00:00,15932,153,4
6P7-qgME5yg,2025-10-21,2025-10-22T07:21:08.888420+00:00,2414,23,0
Zv6xuqsJmnI,2025-10-21,2025-10-22T07:21:08.888421+00:00,1933,13,0
vJAEduJIpYc,2025-10-21,2025-10-22T07:21:08.888422+00:00,1453,19,3
86sp_aSJ1C4,2025-10-21,2025-10-22T07:21:08.888423+00:00,1687,19,0
bp2bqf884nw,2025-10-21,2025-10-22T07:21:08.888424+00:00,1418,17,0
-TO7j5TAD-s,2025-10-21,2025-10-22T07:21:08.888426+00:00,1029,8,0
j2N-d5W5HmE,2025-10-21,2025-10-22T07:21:08.888427+00:00,1685,8,1
G4MNUsQE5gw,2025-10-21,2025-10-22T07:21:08.888428+00:00,1539,8,0
qWjPFr7Otwk,2025-10-21,2025-10-22T07:21:08.888429+00:00,1136,21,0
GzJgx5XnR9M,2025-10-21,2025-10-22T07:21:08.888430+00:00,716,18,0
S4Yb0hIQo08,2025-10-21,2025-10-22T07:21:11.178077+00:00,1193,50,1
U5PmAgkh4Vo,2025-10-21,2025-10-22T07:21:11.178087+00:00,1612,13,0
1MYAa9jdxAY,2025-10-21,2025-10-22T07:21:11.178089+00:00,732,10,0
7bvegAxTdco,2025-10-21,2025-10-22T07:21:11.178090+00:00,614,15,0
qZ4qUQPiCp8,2025-10-21,2025-10-22T07:21:11.178091+00:00,1162,32,0
x01Njl0LwcM,2025-10-21,2025-10-22T07:21:11.178092+00:00,4883,161,2
Tm3L_Pib6A4,2025-10-21,2025-10-22T07:21:11.178093+00:00,1604,23,1
-5qgUCTyZGU,2025-10-21,2025-10-22T07:21:11.178094+00:00,875,10,0
Poy5AyLjyyE,2025-10-21,2025-10-22T07:21:11.178095+00:00,778,16,0
Un9OOj6FKws,2025-10-21,2025-10-22T07:21:11.178097+00:00,723,13,1
rGFlnO1GJW4,2025-10-21,2025-10-22T07:21:11.178098+00:00,600,16,0
95mCzTGUr88,2025-10-21,2025-10-22T07:21:11.178099+00:00,952,9,0
syHTWDcVsUs,2025-10-21,2025-10-22T07:21:11.178100+00:00,489,9,0
3hAQrUnwZXo,2025-10-21,2025-10-22T07:21:11.178101+00:00,1694,8,0
L2djEd4dJTI,2025-10-21,2025-10-22T07:21:11.178102+00:00,981,10,1
iQehxaBqnTQ,2025-10-21,2025-10-22T07:21:11.178103+00:00,1034,12,0
l1yDUCE_xgk,2025-10-21,2025-10-22T07:21:11.178104+00:00,1629,35,2
zEeqoWLyOCA,2025-10-21,2025-10-22T07:21:11.178105+00:00,835,21,1
dT62gtmhGhg,2025-10-21,2025-10-22T07:21:11.178106+00:00,1727,13,0
C8xZ7zU5rJE,2025-10-21,2025-10-22T07:21:11.178107+00:00,1385,10,0
tAFJ7rKlbI8,2025-10-21,2025-10-22T07:21:11.178108+00:00,1013,13,1
qnja4AdIe7s,2025-10-21,2025-10-22T07:21:11.178109+00:00,522,6,0
4-otKKrs6-0,2025-10-21,2025-10-22T07:21:11.178110+00:00,877,8,0
Xlmp7UKqBMU,2025-10-21,2025-10-22T07:21:11.178111+00:00,299,6,0
wAwFy9D4r2M,2025-10-21,2025-10-22T07:21:11.178112+00:00,298,1,0
laD_DMDeEGA,2025-10-21,2025-10-22T07:21:11.178113+00:00,467,8,0
cpt9X7K4hSg,2025-10-21,2025-10-22T07:21:11.178114+00:00,165,2,0
yxG_gExmaFU,2025-10-21,2025-10-22T07:21:11.178115+00:00,200,3,0
762Ufpif3fM,2025-10-21,2025-10-22T07:21:11.178116+00:00,160,3,0
_ZxBoMRDUTg,2025-10-21,2025-10-22T07:21:11.178117+00:00,90,1,0
TosoVjhqW0M,2025-10-21,2025-10-22T07:21:11.178118+00:00,47,0,0
oqhWHRYh58k,2025-10-21,2025-10-22T07:21:11.178119+00:00,40,4,0
E9Sbn2WaOqI,2025-10-21,2025-10-22T07:21:11.178120+00:00,14,2,0
A0G6i4wB2bc,2025-10-21,2025-10-22T07:21:11.178121+00:00,124,1,0
Dw7w4kxB3mQ,2025-10-21,2025-10-22T07:21:11.178122+00:00,245,1,0
OPwSV9fa21k,2025-10-21,2025-10-22T07:21:11.178123+00:00,91,2,1
0j-LJDLek88,2025-10-21,2025-10-22T07:21:11.178124+00:00,81,0,0
j0-S8HHif2s,2025-10-21,2025-10-22T07:21:11.178125+00:00,133,2,0
AenmCwxdedg,2025-10-21,2025-10-22T07:21:11.178126+00:00,55,2,0
aGH1UtPy_xM,2025-10-21,2025-10-22T07:21:11.178127+00:00,1901,14,2
BbL4_OCioZU,2025-10-21,2025-10-22T07:21:11.178128+00:00,274,4,1
_O7ZDwSuzc8,2025-10-21,2025-10-22T07:21:11.178129+00:00,39,0,0
dxLU09jC1-o,2025-10-21,2025-10-22T07:21:11.178130+00:00,183,2,0
mjBRa8vwgSI,2025-10-21,2025-10-22T07:21:11.178131+00:00,6788,0,0
TpcMx6aTvLw,2025-10-21,2025-10-22T07:21:11.178132+00:00,182,0,1
KYYMekvK6_c,2025-10-21,2025-10-22T07:21:11.178133+00:00,194,0,0
YcdKtFVDoI0,2025-10-21,2025-10-22T07:21:11.178134+00:00,27,3,0
AuC4eRP89bI,2025-10-21,2025-10-22T07:21:11.178135+00:00,41,0,0
KThiyJrEnlY,2025-10-21,2025-10-22T07:21:11.178136+00:00,193,0,0
LHP3wbgF8Nw,2025-10-21,2025-10-22T07:21:11.178137+00:00,1319,16,0
1-rCVWURDCo,2025-10-21,2025-10-22T07:21:13.464093+00:00,1204,16,0
1498ekdl8rg,2025-10-21,2025-10-22T07:21:13.464102+00:00,9,0,0
K40W4MUXO1I,2025-10-21,2025-10-22T07:21:13.464104+00:00,235,0,0
wh9SJh9glXI,2025-10-21,2025-10-22T07:21:13.464105+00:00,20,2,0
LIW3YQxsBKE,2025-10-21,2025-10-22T07:21:13.464106+00:00,78,3,0
gjHuyXzwbdE,2025-10-21,2025-10-22T07:21:13.464108+00:00,499,2,0
DX1V6DlOrvQ,2025-10-21,2025-10-22T07:21:13.464109+00:00,5,0,0
HL3qe52inis,2025-10-21,2025-10-22T07:21:13.464110+00:00,10,0,0
uWYmpAjgIr0,2025-10-21,2025-10-22T07:21:13.464111+00:00,223,0,0
VulfRNw1gqM,2025-10-21,2025-10-22T07:21:13.464112+00:00,25,1,0
TO_sKuPCrWs,2025-10-21,2025-10-22T07:21:13.464113+00:00,1783,103,20
Mh1-nKgDXMQ,2025-10-21,2025-10-22T07:21:13.464114+00:00,3779,28,0
1bfIJrpHzU0,2025-10-21,2025-10-22T07:21:13.464115+00:00,1976,33,0
IiR6lGjqAkY,2025-10-21,2025-10-22T07:21:13.464116+00:00,1928,34,5
5PVrfnVqZDM,2025-10-21,2025-10-22T07:21:13.464117+00:00,3100,0,0
C2LzaJTx0ts,2025-10-21,2025-10-22T07:21:13.464118+00:00,2744,1,0
ZgspBLhCtas,2025-10-21,2025-10-22T07:21:13.464119+00:00,1284,7,0
LFxrYszBsU4,2025-10-21,2025-10-22T07:21:13.464120+00:00,571,0,3
telMpgVdZG0,2025-10-21,2025-10-22T07:21:13.464121+00:00,1559,149,11
S1XuicLZa3w,2025-10-21,2025-10-22T07:21:13.464122+00:00,773,11,0
4phAZg9WK3k,2025-10-21,2025-10-22T07:21:13.464123+00:00,1469,10,1
-J6znd9rzeM,2025-10-21,2025-10-22T07:21:13.464124+00:00,1990,30,0
QivHlVPvOuY,2025-10-21,2025-10-22T07:21:13.464125+00:00,709,47,3
xCMIzqOfLYQ,2025-10-21,2025-10-22T07:21:13.464126+00:00,2255,31,5
ihQFTL6VO-8,2025-10-21,2025-10-22T07:21:13.464127+00:00,594,30,16
2Wu7cUxs8PQ,2025-10-21,2025-10-22T07:21:13.464128+00:00,386,2,0
FEazR2st2VM,2025-10-21,2025-10-22T07:21:13.464129+00:00,529,7,1
pi-UzWVD5us,2025-10-21,2025-10-22T07:21:13.464130+00:00,1077,14,0
X-8YIYu1Iks,2025-10-21,2025-10-22T07:21:13.464131+00:00,114,2,0
VzGsO87fUSM,2025-10-21,2025-10-22T07:21:13.464132+00:00,144,0,0
UARq-vGF1Kg,2025-10-21,2025-10-22T07:21:13.464133+00:00,106,2,0
3dRiuh6wqwM,2025-10-21,2025-10-22T07:21:13.464134+00:00,48,2,0
KHWGQFodvu8,2025-10-21,2025-10-22T07:21:13.464135+00:00,40,3,0
EPWw5EZNpIs,2025-10-21,2025-10-22T07:21:13.464136+00:00,27,1,0
PRa70DUnD6U,2025-10-21,2025-10-22T07:21:13.464137+00:00,9,2,3
Dydc__JYINg,2025-10-21,2025-10-22T07:21:13.464137+00:00,54,5,0
rxJwyVZcFrg,2025-10-21,2025-10-22T07:21:13.464138+00:00,104,0,0
IwvsoC8rCLA,2025-10-21,2025-10-22T07:21:13.464139+00:00,3710,103,13
qoot9kmNYuU,2025-10-21,2025-10-22T07:21:13.464140+00:00,44,0,0
NMY-Q8TqSfY,2025-10-21,2025-10-22T07:21:13.464141+00:00,42,0,0
qygmF5xnz-M,2025-10-21,2025-10-22T07:21:13.464142+00:00,24,5,1
4BRNmTxOiEo,2025-10-21,2025-10-22T07:21:13.464143+00:00,4,0,0
RTrtJ8T7i9k,2025-10-21,2025-10-22T07:21:13.464144+00:00,108,2,0
Ugcwxq_E89I,2025-10-21,2025-10-22T07:21:13.464145+00:00,19,1,0
dLYRDs8pUjg,2025-10-21,2025-10-22T07:21:13.464146+00:00,1481,11,0
kg_x-CUGVRo,2025-10-21,2025-10-22T07:21:13.464147+00:00,0,0,0
Tl3pnJV2XwI,2025-10-21,2025-10-22T07:21:13.464148+00:00,16,0,0
NZOGIBHgcFY,2025-10-21,2025-10-22T07:21:13.464149+00:00,0,0,0
qH86ayNLNkI,2025-10-21,2025-10-22T07:21:13.464150+00:00,10,1,0
NDUzsLw8XEg,2025-10-21,2025-10-22T07:21:13.464151+00:00,27,0,1
pvAsPB5x4RM,2025-10-21,2025-10-22T07:21:15.757081+00:00,149,0,0
fSBtvn9EAuc,2025-10-21,2025-10-22T07:21:15.757091+00:00,69,6,0
pliL9Opr4QM,2025-10-21,2025-10-22T07:21:15.757092+00:00,5,1,0
SbByhlRySNY,2025-10-21,2025-10-22T07:21:15.757094+00:00,618,2,0
1tjIlAgO3DI,2025-10-21,2025-10-22T07:21:15.757095+00:00,1818,30,0
dVhthJ80QZE,2025-10-21,2025-10-22T07:21:15.757096+00:00,4808,34,0
uIlEs15IA-c,2025-10-21,2025-10-22T07:21:15.757097+00:00,421,78,46
0Z4Z94uLwd0,2025-10-21,2025-10-22T07:21:15.757098+00:00,1768,24,0
hLp1sVye6G8,2025-10-21,2025-10-22T07:21:15.757099+00:00,338,3,0
XY1H9L6SxRg,2025-10-21,2025-10-22T07:21:15.757100+00:00,254,16,1
WTDjuwZJhI0,2025-10-21,2025-10-22T07:21:15.757101+00:00,248,4,1
bAiKmskTBls,2025-10-21,2025-10-22T07:21:15.757102+00:00,357,0,0
TcOeKNszOX8,2025-10-21,2025-10-22T07:21:15.757103+00:00,400,2,0
iuRAIMQn2L8,2025-10-21,2025-10-22T07:21:15.757104+00:00,138,2,1
wxQXwpSr3vM,2025-10-21,2025-10-22T07:21:15.757105+00:00,184,0,0
5H5ta9cen24,2025-10-21,2025-10-22T07:21:15.757106+00:00,7397,46,1
w1aqhNTnQhI,2025-10-21,2025-10-22T07:21:15.757107+00:00,1429,11,0
wDl-U82Z0WA,2025-10-21,2025-10-22T07:21:15.757108+00:00,1262,7,0
CJmuut1LPHI,2025-10-21,2025-10-22T07:21:15.757109+00:00,173,7,23
JY-BuxtrLrg,2025-10-21,2025-10-22T07:21:15.757110+00:00,80,0,6
BjRob0JiEOQ,2025-10-21,2025-10-22T07:21:15.757111+00:00,224,2,0
1EIw7fdvVSs,2025-10-21,2025-10-22T07:21:15.757112+00:00,190,1,0
h8qDhaZJT9o,2025-10-21,2025-10-22T07:21:15.757113+00:00,2909,21,1
r5Y2l75KsBI,2025-10-21,2025-10-22T07:21:15.757114+00:00,36,0,0
lw2gySCy2kk,2025-10-21,2025-10-22T07:21:15.757115+00:00,215,2,0
YwVXP8W4-tg,2025-10-21,2025-10-22T07:21:15.757116+00:00,1351,27,3
6zOdQ2fld7I,2025-10-21,2025-10-22T07:21:15.757117+00:00,1124,23,0
xhmYLNcx-Jo,2025-10-21,2025-10-22T07:21:15.757118+00:00,62,3,1
Kqc-YcplSR0,2025-10-21,2025-10-22T07:21:15.757119+00:00,358,9,2
eOqONTvVhgA,2025-10-21,2025-10-22T07:21:15.757120+00:00,814,9,4
fFmN2CometI,2025-10-21,2025-10-22T07:21:15.757121+00:00,96,4,0
N86ANY_ABEA,2025-10-21,2025-10-22T07:21:15.757122+00:00,28214,258,12
9eTanSpOMcc,2025-10-21,2025-10-22T07:21:15.757123+00:00,10882,107,0
r5pNbbbWc7M,2025-10-21,2025-10-22T07:21:15.757124+00:00,9241,71,0
Egj_dsm3dxg,2025-10-21,2025-10-22T07:21:15.757125+00:00,3717,43,0
YGB5Yh9XmuI,2025-10-21,2025-10-22T07:21:15.757126+00:00,6118,39,0
AykpGKvBgG8,2025-10-21,2025-10-22T07:21:15.757127+00:00,1967,12,0
WVYNhlj1QOM,2025-10-21,2025-10-22T07:21:15.757128+00:00,1213,9,0
E5vH6Mg4Hsc,2025-10-21,2025-10-22T07:21:15.757129+00:00,1234,4,0
7lzJ7-ovinQ,2025-10-21,2025-10-22T07:21:15.757130+00:00,1562,10,0
2rGQ_OAsric,2025-10-21,2025-10-22T07:21:15.757131+00:00,2823,20,0
BAgDvFy4yDY,2025-10-21,2025-10-22T07:21:15.757132+00:00,1662,23,2
RrSOTCO6OLI,2025-10-21,2025-10-22T07:21:15.757133+00:00,2448,8,0
gFDKnSBc4Bo,2025-10-21,2025-10-22T07:21:15.757134+00:00,1316,7,0
sNR9AGA1bPA,2025-10-21,2025-10-22T07:21:15.757135+00:00,974,12,0
UmgX4JPSreE,2025-10-21,2025-10-22T07:21:15.757136+00:00,1041,14,0
ePcGO2e3tZk,2025-10-21,2025-10-22T07:21:15.757137+00:00,341,9,0
uPUDjP4LET0,2025-10-21,2025-10-22T07:21:15.757138+00:00,546,9,1
1roXmEDPimM,2025-10-21,2025-10-22T07:21:15.757139+00:00,130,5,0
W7fwGt3wfe4,2025-10-21,2025-10-22T07:21:15.757140+00:00,682,7,0
GoRfiUloveU,2025-10-21,2025-10-22T07:21:48.071788+00:00,321,1,0
6aL9f4ho3Ko,2025-10-21,2025-10-22T07:21:48.071800+00:00,185,1,0
WB9X1sHXD3Q,2025-10-21,2025-10-22T07:21:48.071801+00:00,50,7,0
hWzd8kmD4yw,2025-10-21,2025-10-22T07:21:48.071803+00:00,16,1,3
bFGFpPCBrfs,2025-10-21,2025-10-22T07:21:48.071804+00:00,0,0,0
QaWLmmojHek,2025-10-21,2025-10-22T07:21:48.071809+00:00,68,1,0
g-RJIDNv-3E,2025-10-21,2025-10-22T07:21:48.071811+00:00,25,3,0
URDvQ5NEegY,2025-10-21,2025-10-22T07:21:48.071812+00:00,2336,24,0
T4GEFOGzU3U,2025-10-21,2025-10-22T07:21:48.071813+00:00,1185,45,0
mx13cjrREx8,2025-10-21,2025-10-22T07:21:48.071814+00:00,188,3,0
SmqXdJFSlLA,2025-10-21,2025-10-22T07:21:48.071815+00:00,290,3,0
FbgdFF4MIT4,2025-10-21,2025-10-22T07:21:48.071816+00:00,6,2,0
gIBturL8MZw,2025-10-21,2025-10-22T07:21:48.071817+00:00,7,0,0
qCjUbQiPRvk,2025-10-21,2025-10-22T07:21:48.071818+00:00,11,0,0
qwDSyKGh-KM,2025-10-21,2025-10-22T07:21:48.071819+00:00,56,0,0
oZShiniNPpU,2025-10-21,2025-10-22T07:21:48.071820+00:00,271,3,0
XU_u5qAtRFM,2025-10-21,2025-10-22T07:21:48.071821+00:00,263,1,0
I9DIWco63Ks,2025-10-21,2025-10-22T07:21:48.071822+00:00,4,1,0
znybP89Hp2M,2025-10-21,2025-10-22T07:21:48.071823+00:00,2,0,0
PZ9vSDXNuNw,2025-10-21,2025-10-22T07:21:48.071824+00:00,62,0,0
IynJxSot7VA,2025-10-21,2025-10-22T07:21:48.071825+00:00,40,0,0
kfygkJP4HMQ,2025-10-21,2025-10-22T07:21:48.071826+00:00,54,3,0
lKPQXnUwlWY,2025-10-21,2025-10-22T07:21:48.071827+00:00,0,0,0
mk593wZZNmE,2025-10-21,2025-10-22T07:21:48.071828+00:00,2,0,0
vZ2oTJmMz9M,2025-10-21,2025-10-22T07:21:48.071829+00:00,1434,0,0
1_xBg672_Eg,2025-10-21,2025-10-22T07:21:48.071830+00:00,2478,20,2
DzuGQO0NAOw,2025-10-21,2025-10-22T07:21:48.071831+00:00,977,13,0
m1pPl3kNQqs,2025-10-21,2025-10-22T07:21:48.071832+00:00,51,8,8
3OGK3TsWaRo,2025-10-21,2025-10-22T07:21:48.071832+00:00,41,5,0
3eago3ca9bg,2025-10-21,2025-10-22T07:21:48.071833+00:00,1,0,0
NjKhif6BQAo,2025-10-21,2025-10-22T07:21:48.071834+00:00,146,2,0
y5UFor4yfBg,2025-10-21,2025-10-22T07:21:48.071835+00:00,1,0,0
xSpJ2OPGRTQ,2025-10-21,2025-10-22T07:21:48.071836+00:00,1245,9,0
DOIjxwvLyss,2025-10-21,2025-10-22T07:21:48.071837+00:00,1374,5,0
_LxoTwMBRvQ,2025-10-21,2025-10-22T07:21:48.071838+00:00,1105,14,0
kV-p1sOsx8Y,2025-10-21,2025-10-22T07:21:48.071839+00:00,860,10,0
LmoqiY8P7lI,2025-10-21,2025-10-22T07:21:48.071840+00:00,337,7,1
EXF3axUl2iE,2025-10-21,2025-10-22T07:21:48.071841+00:00,17,2,0
m5riuZpG9IE,2025-10-21,2025-10-22T07:21:48.071842+00:00,1941,22,0
eO6N0eNzz_8,2025-10-21,2025-10-22T07:21:48.071843+00:00,148,1,0
ceo9Ce8_ic0,2025-10-21,2025-10-22T07:21:48.071844+00:00,138,0,0
boi39CHhzLg,2025-10-21,2025-10-22T07:21:48.071845+00:00,185,3,0
M5O9ml0zFVE,2025-10-21,2025-10-22T07:21:48.071846+00:00,4,0,0
MT0VymFScTI,2025-10-21,2025-10-22T07:21:48.071847+00:00,2315,131,1
Rp52ApLhgvg,2025-10-21,2025-10-22T07:21:48.071848+00:00,141,2,0
KNwG00PfZUk,2025-10-21,2025-10-22T07:21:48.071849+00:00,7,0,0
4uIfabCGPDo,2025-10-21,2025-10-22T07:21:48.071850+00:00,25,0,0
eHqckF61kkE,2025-10-21,2025-10-22T07:21:48.071851+00:00,0,0,0
C5hm3sCAs4A,2025-10-21,2025-10-22T07:21:48.071852+00:00,34,2,0
NeisbIEv2ro,2025-10-21,2025-10-22T07:21:48.071853+00:00,0,0,0
1gCJUU9sdnk,2025-10-21,2025-10-22T07:21:50.392936+00:00,61432,1172,4
C5WGVT71cAs,2025-10-21,2025-10-22T07:21:50.392943+00:00,16538,426,1
BkN2acAq6cw,2025-10-21,2025-10-22T07:21:50.392944+00:00,16219,195,0
7TIVKo5PQdw,2025-10-21,2025-10-22T07:21:50.392945+00:00,2154,31,0
o1xZuutFf2A,2025-10-21,2025-10-22T07:21:50.392946+00:00,923,6,0
XxBh7hVxLCg,2025-10-21,2025-10-22T07:21:50.392947+00:00,963,8,0
Hf_KQLebroc,2025-10-21,2025-10-22T07:21:50.392949+00:00,75,2,0
FCKGRrjj2FA,2025-10-21,2025-10-22T07:21:50.392950+00:00,21,2,1
pvdueN5VR2Y,2025-10-21,2025-10-22T07:21:50.392951+00:00,102,4,0
C9STejXewjc,2025-10-21,2025-10-22T07:21:50.392952+00:00,289,0,0
iNEDE7aLYr0,2025-10-21,2025-10-22T07:21:50.392953+00:00,324,1,0
ZXBJH5daF0w,2025-10-21,2025-10-22T07:21:50.392954+00:00,4,0,1
MOQEr-yB0sM,2025-10-21,2025-10-22T07:21:50.392955+00:00,0,0,0
kqL4uQIXKd4,2025-10-21,2025-10-22T07:21:50.392956+00:00,1,0,0
KfJKnUWGysk,2025-10-21,2025-10-22T07:21:50.392957+00:00,47,0,0
qAOtoxRNQ1I,2025-10-21,2025-10-22T07:21:50.392958+00:00,38,2,2
mYSk6UcDa6Y,2025-10-21,2025-10-22T07:21:50.392959+00:00,2,0,0
zGhgd-YP69s,2025-10-21,2025-10-22T07:21:50.392960+00:00,9979,114,2
e-NAEQk-TPA,2025-10-21,2025-10-22T07:21:50.392961+00:00,1318,16,0
TxOyKsGqWGM,2025-10-21,2025-10-22T07:21:50.392962+00:00,92,1,0
blOxvAShONQ,2025-10-21,2025-10-22T07:21:50.392963+00:00,34,0,0
BIzRflpok28,2025-10-21,2025-10-22T07:21:50.392964+00:00,3,0,0
t2zvKLXW2Us,2025-10-21,2025-10-22T07:21:50.392965+00:00,472,7,4
W8Qy8IXY6PY,2025-10-21,2025-10-22T07:21:50.392965+00:00,234,1,0
kCH_whDGGjw,2025-10-21,2025-10-22T07:21:50.392966+00:00,75,0,0
pZZECZjMmKQ,2025-10-21,2025-10-22T07:21:50.392967+00:00,26268,1267,4
69nBnEuSEfY,2025-10-21,2025-10-22T07:21:50.392968+00:00,8558,530,25
LA6x6ycK-po,2025-10-21,2025-10-22T07:21:50.392969+00:00,1362,53,14
YLmlm4eDZ_Q,2025-10-21,2025-10-22T07:21:50.392970+00:00,1947,48,0
1gxZuQ_RSb4,2025-10-21,2025-10-22T07:21:50.392971+00:00,1792,9,0
1hcsYiqev5o,2025-10-21,2025-10-22T07:21:50.392972+00:00,1814,18,0
ZI26mrwg_zA,2025-10-21,2025-10-22T07:21:50.392973+00:00,1396,16,0
GgKzdsPNxrs,2025-10-21,2025-10-22T07:21:50.392974+00:00,15957,529,9
AWooFQqFWSQ,2025-10-21,2025-10-22T07:21:50.392975+00:00,697,8,0
cGB-vuHyY5M,2025-10-21,2025-10-22T07:21:50.392976+00:00,175,14,6
BpwU7dHX6kI,2025-10-21,2025-10-22T07:21:50.392977+00:00,874,7,2
XR1klXwuu5A,2025-10-21,2025-10-22T07:21:50.392978+00:00,345,5,0
ALBCmQYPyMA,2025-10-21,2025-10-22T07:21:50.392979+00:00,56,10,0
uAeqj6AIUGU,2025-10-21,2025-10-22T07:21:50.392980+00:00,29,4,0
VeXAQ2K53Pk,2025-10-21,2025-10-22T07:21:50.392981+00:00,259,3,2
iZpXgeRq9_k,2025-10-21,2025-10-22T07:21:50.392982+00:00,27,0,0
G1vueAVGTO0,2025-10-21,2025-10-22T07:21:50.392983+00:00,8,0,0
Q73lQ53B0VA,2025-10-21,2025-10-22T07:21:50.392984+00:00,9,0,0
5JXRyPSnEss,2025-10-21,2025-10-22T07:21:50.392985+00:00,842,0,0
6rrqebW0_Wk,2025-10-21,2025-10-22T07:21:50.392986+00:00,71,1,0
gFsBKwrKc54,2025-10-21,2025-10-22T07:21:50.392987+00:00,209,2,0
QoullVdIwe4,2025-10-21,2025-10-22T07:21:50.392988+00:00,3,0,0
Ee5zKcdk8E4,2025-10-21,2025-10-22T07:21:50.392988+00:00,1,1,0
-IYxPpOl2MI,2025-10-21,2025-10-22T07:21:50.392989+00:00,175504,5928,80
LBmSCyKS4yQ,2025-10-21,2025-10-22T07:21:50.392990+00:00,41563,3334,90
ioDY6hgy9bc,2025-10-21,2025-10-22T07:21:52.669100+00:00,23528,103,1
nH_gF4RAysA,2025-10-21,2025-10-22T07:21:52.669110+00:00,15172,369,2
gxh3Hlkf_NM,2025-10-21,2025-10-22T07:21:52.669111+00:00,21502,529,15
jjngIGZmnW0,2025-10-21,2025-10-22T07:21:52.669113+00:00,26392,1196,15
IK9qvjcJv8Y,2025-10-21,2025-10-22T07:21:52.669114+00:00,1614,0,20
